0.1272	4.24	1.65878520777928e+01	2.58296349187324e+00	3.09300456524493e-02	3.33585020017500e+00	6.61053591598268e+00
0.1274	4.24666666667	1.66052032782881e+01	2.58430091773335e+00	3.09052060921914e-02	3.33930561669872e+00	6.61749622774857e+00
0.1276	4.25333333333	1.66225453314654e+01	2.58563700446067e+00	3.08804194139220e-02	3.34275935941818e+00	6.62445277631667e+00
0.1278	4.26	1.66398784416824e+01	2.58697168071731e+00	3.08556935249580e-02	3.34621123841668e+00	6.63140575487037e+00
0.128	4.26666666667	1.66572025516351e+01	2.58830498066123e+00	3.08310251096334e-02	3.34966133645786e+00	6.63835509503380e+00
0.1282	4.27333333333	1.66745175705924e+01	2.58963695198854e+00	3.08064089348603e-02	3.35310977155224e+00	6.64530069505264e+00
0.1284	4.28	1.66918237026808e+01	2.59096752345360e+00	3.07818528862051e-02	3.35655635379563e+00	6.65224274799947e+00
0.1286	4.28666666667	1.67091208904232e+01	2.59229672910796e+00	3.07573536626097e-02	3.36000116587191e+00	6.65918118544434e+00
0.1288	4.29333333333	1.67264090428752e+01	2.59362461653590e+00	3.07329060481026e-02	3.36344432575049e+00	6.66611590553830e+00
0.129	4.3	1.67436883639443e+01	2.59495111458043e+00	3.07085179070039e-02	3.36688564353112e+00	6.67304710125307e+00
0.1292	4.30666666667	1.67609587959820e+01	2.59627625718825e+00	3.06841859527147e-02	3.37032520181972e+00	6.67997470410477e+00
0.1294	4.31333333333	1.67782202478309e+01	2.59760009183413e+00	3.06599049860942e-02	3.37376311854833e+00	6.68689861214823e+00
0.1296	4.32	1.67954729231873e+01	2.59892254744769e+00	3.06356828504869e-02	3.37719920381600e+00	6.69381901826041e+00
0.1298	4.32666666667	1.68127166642760e+01	2.60024369800187e+00	3.06115118367489e-02	3.38063364449921e+00	6.70073575397001e+00
0.13	4.33333333333	1.68299516665252e+01	2.60156347578912e+00	3.05873993156750e-02	3.38406625927998e+00	6.70764900396477e+00
0.1302	4.34	1.68471778708268e+01	2.60288191506559e+00	3.05633419528224e-02	3.38749713188777e+00	6.71455869849311e+00
0.1304	4.34666666667	1.68643951855101e+01	2.60419906319353e+00	3.05393345662977e-02	3.39092638036904e+00	6.72146473528740e+00
0.1306	4.35333333333	1.68816038138765e+01	2.60551484926672e+00	3.05153849623518e-02	3.39435381487468e+00	6.72836730701973e+00
0.1308	4.36	1.68988035978784e+01	2.60682934697758e+00	3.04914854760976e-02	3.39777962213179e+00	6.73526624513524e+00
0.131	4.36666666667	1.69159947325767e+01	2.60814248876360e+00	3.04676434447134e-02	3.40120362084698e+00	6.74216173414251e+00
0.1312	4.37333333333	1.69331771585918e+01	2.60945430871056e+00	3.04438555572183e-02	3.40462589462406e+00	6.74905370420523e+00
0.1314	4.38	1.69503507839181e+01	2.61076485400152e+00	3.04201166591565e-02	3.40804656144478e+00	6.75594205290711e+00
0.1316	4.38666666667	1.69675158115104e+01	2.61207405387783e+00	3.03964345220735e-02	3.41146543147087e+00	6.76282697275871e+00
0.1318	4.39333333333	1.69846720830491e+01	2.61338198175841e+00	3.03728015245896e-02	3.41488269128976e+00	6.76970829511738e+00
0.132	4.4	1.70018197932484e+01	2.61468857022048e+00	3.03492249709598e-02	3.41829815962082e+00	6.77658620432833e+00
0.1322	4.40666666667	1.70189587825057e+01	2.61599389305223e+00	3.03256971860990e-02	3.42171202424328e+00	6.78346053053817e+00
0.1324	4.41333333333	1.70360892452018e+01	2.61729788296631e+00	3.03022254497144e-02	3.42512410408996e+00	6.79033145783105e+00
0.1326	4.42	1.70532111215611e+01	2.61860057382647e+00	3.02788064812709e-02	3.42853448262215e+00	6.79719891622883e+00
0.1328	4.42666666667	1.70703243191186e+01	2.61990201257171e+00	3.02554351637258e-02	3.43194327773865e+00	6.80406280310811e+00
0.133	4.43333333333	1.70874290403568e+01	2.62120212864926e+00	3.02321192205392e-02	3.43535029961770e+00	6.81092331075928e+00
0.1332	4.44	1.71045251265878e+01	2.62250099510200e+00	3.02088510901543e-02	3.43875573465549e+00	6.81778027042107e+00
0.1334	4.44666666667	1.71216127720546e+01	2.62379854470172e+00	3.01856380312675e-02	3.44215940158944e+00	6.82463386621694e+00
0.1336	4.45333333333	1.71386918167778e+01	2.62509485086583e+00	3.01624724281159e-02	3.44556148802114e+00	6.83148392816429e+00
0.1338	4.46	1.71557624546763e+01	2.62638984649919e+00	3.01393615151580e-02	3.44896181289702e+00	6.83833064013208e+00
0.134	4.46666666667	1.71728245256471e+01	2.62768360492226e+00	3.01162976919627e-02	3.45236056378862e+00	6.84517383208327e+00
0.1342	4.47333333333	1.71898782234660e+01	2.62897605910011e+00	3.00932881796118e-02	3.45575755966076e+00	6.85201368781284e+00
0.1344	4.48	1.72069233879328e+01	2.63026728224665e+00	3.00703253944735e-02	3.45915298802859e+00	6.85885003725489e+00
0.1346	4.48666666667	1.72239602126878e+01	2.63155720738459e+00	3.00474165446341e-02	3.46254666786890e+00	6.86568306413711e+00
0.1348	4.49333333333	1.72409885374335e+01	2.63284590762223e+00	3.00245540631727e-02	3.46593878664156e+00	6.87251259836436e+00
0.135	4.5	1.72580085556778e+01	2.63413331603907e+00	3.00017451452797e-02	3.46932916333349e+00	6.87933882359949e+00
0.1352	4.50666666667	1.72750201070253e+01	2.63541950563921e+00	2.99789822405725e-02	3.47271798535182e+00	6.88616156971643e+00
0.1354	4.51333333333	1.72920233848544e+01	2.63670440955815e+00	2.99562725314596e-02	3.47610507169169e+00	6.89298102031561e+00
0.1356	4.52	1.73090182286709e+01	2.63798810069707e+00	2.99336084839489e-02	3.47949060970966e+00	6.89979700523865e+00
0.1358	4.52666666667	1.73260048317268e+01	2.63927051224664e+00	2.99109972677624e-02	3.48287441840733e+00	6.90660970802587e+00
0.136	4.53333333333	1.73429830334283e+01	2.64055171700650e+00	2.98884313651515e-02	3.48625668509299e+00	6.91341895848510e+00
0.1362	4.54	1.73599530269039e+01	2.64183164822175e+00	2.98659179332431e-02	3.48963722877302e+00	6.92022494009882e+00
0.1364	4.54666666667	1.73769146514600e+01	2.64311037859143e+00	2.98434494704246e-02	3.49301623670886e+00	6.92702748264034e+00
0.1366	4.55333333333	1.73938680001531e+01	2.64438788082031e+00	2.98210288217914e-02	3.49639363211467e+00	6.93382666960833e+00
0.1368	4.56	1.74108131987709e+01	2.64566411458677e+00	2.97986606524702e-02	3.49976930360609e+00	6.94062261725618e+00
0.137	4.56666666667	1.74277500781967e+01	2.64693915574273e+00	2.97763370290166e-02	3.50314344710202e+00	6.94741514703284e+00
0.1372	4.57333333333	1.74446788299747e+01	2.64821293818108e+00	2.97540650032158e-02	3.50651588297484e+00	6.95420444099831e+00
0.1374	4.58	1.74615992930135e+01	2.64948553441362e+00	2.97318371030926e-02	3.50988679853352e+00	6.96099032868845e+00
0.1376	4.58666666667	1.74785116599543e+01	2.65075687790051e+00	2.97096604392736e-02	3.51325601286843e+00	6.96777299332330e+00
0.1378	4.59333333333	1.74954157697900e+01	2.65202704098265e+00	2.96875275665106e-02	3.51662371305160e+00	6.97455226458593e+00
0.138	4.6	1.75123118150801e+01	2.65329595715954e+00	2.96654455850301e-02	3.51998971813957e+00	6.98132832567774e+00
0.1382	4.60666666667	1.75291996347185e+01	2.65456369867548e+00	2.96434070653057e-02	3.52335421516283e+00	6.98810100624518e+00
0.1384	4.61333333333	1.75460793212000e+01	2.65583023830580e+00	2.96214148302860e-02	3.52671712734971e+00	6.99487038951000e+00
0.1386	4.62	1.75629509998636e+01	2.65709553581587e+00	2.95994735160807e-02	3.53007834322631e+00	7.00163659156063e+00
0.1388	4.62666666667	1.75798145011608e+01	2.65835966660139e+00	2.95775752629575e-02	3.53343805850653e+00	7.00839943369564e+00
0.139	4.63333333333	1.75966700160910e+01	2.65962256480168e+00	2.95557270669529e-02	3.53679609360112e+00	7.01515909771146e+00
0.1392	4.64	1.76135173831409e+01	2.66088430248769e+00	2.95339215266143e-02	3.54015263561270e+00	7.02191541300080e+00
0.1394	4.64666666667	1.76303566944696e+01	2.66214485248767e+00	2.95121614508060e-02	3.54350760781329e+00	7.02866846260274e+00
0.1396	4.65333333333	1.76471880751668e+01	2.66340417461940e+00	2.94904514592263e-02	3.54686089869003e+00	7.03541836250875e+00
0.1398	4.66	1.76640113554584e+01	2.66466234402758e+00	2.94687837324762e-02	3.55021270383928e+00	7.04216493394330e+00
0.14	4.66666666667	1.76808267260442e+01	2.66591929499015e+00	2.94471652358306e-02	3.55356284370039e+00	7.04890835855399e+00
0.1402	4.67333333333	1.76976340251913e+01	2.66717509933529e+00	2.94255886064571e-02	3.55691150525712e+00	7.05564846566388e+00
0.1404	4.68	1.77144333447635e+01	2.66842972993112e+00	2.94040566410693e-02	3.56025861179013e+00	7.06238533816612e+00
0.1406	4.68666666667	1.77312248096189e+01	2.66968314664352e+00	2.93825739435873e-02	3.56360405173622e+00	7.06911909196952e+00
0.1408	4.69333333333	1.77480082497534e+01	2.67093542437352e+00	2.93611327341105e-02	3.56694802058667e+00	7.07584954821633e+00
0.141	4.7	1.77647837556252e+01	2.67218653650139e+00	2.93397357309960e-02	3.57029044292965e+00	7.08257678848226e+00
0.1412	4.70666666667	1.77815514517561e+01	2.67343644300131e+00	2.93183875172232e-02	3.57363120738375e+00	7.08930092842754e+00
0.1414	4.71333333333	1.77983111679916e+01	2.67468521863590e+00	2.92970803350084e-02	3.57697050939468e+00	7.09602178913097e+00
0.1416	4.72	1.78150629946071e+01	2.67593283681304e+00	2.92758168951620e-02	3.58030827356715e+00	7.10273945207239e+00
0.1418	4.72666666667	1.78318070559819e+01	2.67717925753933e+00	2.92546017709630e-02	3.58364438849942e+00	7.10945403285575e+00
0.142	4.73333333333	1.78485431818390e+01	2.67842455542974e+00	2.92334272282016e-02	3.58697904956451e+00	7.11616535252312e+00
0.1422	4.74	1.78652714622790e+01	2.67966870391766e+00	2.92122959704524e-02	3.59031218137786e+00	7.12287349246532e+00
0.1424	4.74666666667	1.78819920215439e+01	2.68091166304087e+00	2.91912125614735e-02	3.59364367251427e+00	7.12957856823408e+00
0.1426	4.75333333333	1.78987046892329e+01	2.68215350726915e+00	2.91701692903486e-02	3.59697371827811e+00	7.13628040083224e+00
0.1428	4.76	1.79154095552752e+01	2.68339421006109e+00	2.91491688534644e-02	3.60030224329469e+00	7.14297907156354e+00
0.143	4.76666666667	1.79321067437804e+01	2.68463373148466e+00	2.91282158051926e-02	3.60362913611263e+00	7.14967469593129e+00
0.1432	4.77333333333	1.79487960842207e+01	2.68587214586746e+00	2.91073024575625e-02	3.60695459197333e+00	7.15636709489489e+00
0.1434	4.78	1.79654776663583e+01	2.68710942669244e+00	2.90864314998761e-02	3.61027853550969e+00	7.16305634967438e+00
0.1436	4.78666666667	1.79821516141741e+01	2.68834553405726e+00	2.90656074772000e-02	3.61360085524281e+00	7.16974257572706e+00
0.1438	4.79333333333	1.79988177570126e+01	2.68958054214947e+00	2.90448227242691e-02	3.61692174635451e+00	7.17642559396689e+00
0.144	4.8	1.80154761844713e+01	2.69081442447646e+00	2.90240799232956e-02	3.62024113348529e+00	7.18310548553136e+00
0.1442	4.80666666667	1.80321269204559e+01	2.69204717982108e+00	2.90033794515663e-02	3.62355900919131e+00	7.18978226590650e+00
0.1444	4.81333333333	1.80487700805507e+01	2.69327877154168e+00	2.89827254040712e-02	3.62687527061852e+00	7.19645604226405e+00
0.1446	4.82	1.80654054927152e+01	2.69450927411937e+00	2.89621100751872e-02	3.63019011415766e+00	7.20312663424118e+00
0.1448	4.82666666667	1.80820332461266e+01	2.69573866117433e+00	2.89415361262667e-02	3.63350346467498e+00	7.20979412266267e+00
0.145	4.83333333333	1.80986534644300e+01	2.69696689289027e+00	2.89210080786369e-02	3.63681521067310e+00	7.21645862283912e+00
0.1452	4.84	1.81152659766930e+01	2.69819404312694e+00	2.89005183195860e-02	3.64012554718284e+00	7.22311995559531e+00
0.1454	4.84666666667	1.81318708721298e+01	2.69942008545189e+00	2.88800695147152e-02	3.64343439887055e+00	7.22977820187228e+00
0.1456	4.85333333333	1.81484681743465e+01	2.70064501858965e+00	2.88596620441722e-02	3.64674175821654e+00	7.23643337704288e+00
0.1458	4.86	1.81650579986254e+01	2.70186880596282e+00	2.88392999832097e-02	3.65004752231748e+00	7.24308558816234e+00
0.146	4.86666666667	1.81816401726433e+01	2.70309152173071e+00	2.88189756782398e-02	3.65335188742623e+00	7.24973465476941e+00
0.1462	4.87333333333	1.81982147852033e+01	2.70431313957242e+00	2.87986917741916e-02	3.65665477843203e+00	7.25638065749856e+00
0.1464	4.88	1.82147818597127e+01	2.70553365819273e+00	2.87784486508985e-02	3.65995618780686e+00	7.26302361162747e+00
0.1466	4.88666666667	1.82313415112779e+01	2.70675304105421e+00	2.87582503720468e-02	3.66325601262811e+00	7.26966362413885e+00
0.1468	4.89333333333	1.82478935674230e+01	2.70797136213311e+00	2.87380893134737e-02	3.66655444906652e+00	7.27630051452148e+00
0.147	4.9	1.82644381167403e+01	2.70918859514305e+00	2.87179681107549e-02	3.66985142202658e+00	7.28293436330148e+00
0.1472	4.90666666667	1.82809751824728e+01	2.71040473875736e+00	2.86978871452002e-02	3.67314692393918e+00	7.28956518569421e+00
0.1474	4.91333333333	1.82975048795633e+01	2.71161975647523e+00	2.86778504694068e-02	3.67644085185340e+00	7.29619308862027e+00
0.1476	4.92	1.83140270353802e+01	2.71283372209397e+00	2.86578504881679e-02	3.67973340186512e+00	7.30281789151348e+00
0.1478	4.92666666667	1.83305417383103e+01	2.71404660936113e+00	2.86378898277933e-02	3.68302449889232e+00	7.30943967479510e+00
0.148	4.93333333333	1.83470490114367e+01	2.71525841691876e+00	2.86179688710756e-02	3.68631413532408e+00	7.31605845362077e+00
0.1482	4.94	1.83635488695904e+01	2.71646914658655e+00	2.85980875704316e-02	3.68960231217834e+00	7.32267423492080e+00
0.1484	4.94666666667	1.83800414262486e+01	2.71767876240191e+00	2.85782498936087e-02	3.69288892780518e+00	7.32928712427493e+00
0.1486	4.95333333333	1.83965265084080e+01	2.71888733801170e+00	2.85584482703528e-02	3.69617417840016e+00	7.33589694086874e+00
0.1488	4.96	1.84130042041656e+01	2.72009484722053e+00	2.85386853135347e-02	3.69945798893783e+00	7.34250376495711e+00
0.149	4.96666666667	1.84294745364022e+01	2.72130128863489e+00	2.85189614073492e-02	3.70274035176295e+00	7.34910761161594e+00
0.1492	4.97333333333	1.84459375197453e+01	2.72250666403217e+00	2.84992765071626e-02	3.70602126784979e+00	7.35570848769417e+00
0.1494	4.98	1.84623932674685e+01	2.72371093749785e+00	2.84796345669303e-02	3.70930063552271e+00	7.36230649868942e+00
0.1496	4.98666666667	1.84788416063880e+01	2.72491418245798e+00	2.84600280519172e-02	3.71257865088032e+00	7.36890146372788e+00
